l1_id,l1_name,l2_id,l2_name
15283219552083840763,Автотовары,13228587801543660162,OFFroad
15283219552083840763,Автотовары,5112727546152373259,Автокосметика и автохимия
15283219552083840763,Автотовары,3279925191302616592,Автоэлектроника и навигация
15283219552083840763,Автотовары,9104072363897974717,Аккумуляторы и сопутствующие товары
15283219552083840763,Автотовары,9918326784635311320,Аксессуары в салон и багажник
15283219552083840763,Автотовары,10468262957948040009,Внешний тюнинг
15283219552083840763,Автотовары,11252224175670119229,Другие аксессуары и доп. оборудование
15283219552083840763,Автотовары,4784330870161048931,Запчасти
15283219552083840763,Автотовары,2925852993649109879,Запчасти для лодок и катеров
15283219552083840763,Автотовары,15933330809316263803,Запчасти на силовую технику
15283219552083840763,Автотовары,10123391968331575638,Инструменты
15283219552083840763,Автотовары,11478333401730292179,Коврики
15283219552083840763,Автотовары,652331692844367119,Краски и грунтовки
15283219552083840763,Автотовары,17685586637058140609,Масла и жидкости
15283219552083840763,Автотовары,16070804811910521267,Мототовары
15283219552083840763,Автотовары,12398144888384492803,Шины и диски колесные
14747649570543705984,Адаптивные товары,8806019169816716869,Гигиена и уход
14747649570543705984,Адаптивные товары,107135941662478607,Дом
14747649570543705984,Адаптивные товары,13845443909679933063,Книги
14747649570543705984,Адаптивные товары,16991047471854717513,Медицинские приборы и аппараты
14747649570543705984,Адаптивные товары,10947622649964912457,"Одежда, обувь, аксессуары"
14747649570543705984,Адаптивные товары,16769553687423385080,Ортопедия
14747649570543705984,Адаптивные товары,5091388338544500641,Средства реабилитации
14747649570543705984,Адаптивные товары,11333531070688511117,Электроника
16516646859640945189,Аксессуары,17469963205635913158,Аксессуары для волос
16516646859640945189,Аксессуары,13454992363364338934,Аксессуары для одежды
16516646859640945189,Аксессуары,1913098443088278894,Бижутерия
16516646859640945189,Аксессуары,1850823849679684352,Веера
16516646859640945189,Аксессуары,3575654468365576056,Галстуки и бабочки
16516646859640945189,Аксессуары,14333763960569873510,Головные уборы
16516646859640945189,Аксессуары,5309496472704226576,Зеркальца
16516646859640945189,Аксессуары,6237510627796237809,Зонты
16516646859640945189,Аксессуары,2051116906311518614,Кошельки и кредитницы
16516646859640945189,Аксессуары,17070759915506801637,Маски для сна
16516646859640945189,Аксессуары,7672797242340159144,Носовые платки
16516646859640945189,Аксессуары,6802645592695201542,Очки и футляры
16516646859640945189,Аксессуары,17376209888733476562,Перчатки и варежки
16516646859640945189,Аксессуары,18213439457563088948,Платки и шарфы
16516646859640945189,Аксессуары,5767791691821496748,Религиозные
16516646859640945189,Аксессуары,15350417832611243318,Ремни и пояса
16516646859640945189,Аксессуары,18000970835748771806,Сумки и рюкзаки
16516646859640945189,Аксессуары,12389574698814211714,Часы и ремешки
16516646859640945189,Аксессуары,14331489964306413055,Чемоданы и защита багажа
1877609544445066356,Акции,11212040398463814544,Adidas
1877609544445066356,Акции,3385224284482020165,Berlingo  вместе в школу
1877609544445066356,Акции,101252909982900159,Berlingo: все для школы 2025
1877609544445066356,Акции,6312208988986879718,Berlingo: все для школы!
1877609544445066356,Акции,2189489310910197907,Cleanpluscombo
1877609544445066356,Акции,5622320685363064621,Huggies
1877609544445066356,Акции,3300226354863985306,Karmy акция
1877609544445066356,Акции,12881551802016202082,Nivea
1877609544445066356,Акции,11749011631227951052,Ostin. Новая коллекция
1877609544445066356,Акции,17800399974786076351,PERMEGI
1877609544445066356,Акции,3671402677568186258,Russian Vibe Galala
1877609544445066356,Акции,4988107111732038972,SOKOLOV
1877609544445066356,Акции,6683373677860676224,TECNO POVA 7
1877609544445066356,Акции,8902140040289561640,Thomas Munz
1877609544445066356,Акции,2889727475459939657,Unilever
1877609544445066356,Акции,13640293300567836550,Арнест ЮниРусь
1877609544445066356,Акции,961846075052909323,Бестселлеры от L’Oreal Paris и Garnier
1877609544445066356,Акции,14355609022005698492,Будь на волне свежести
1877609544445066356,Акции,13728156988074541541,Включили жаркие скидки
1877609544445066356,Акции,4562372963027287102,Встречаем весну с брендом Унисон!
1877609544445066356,Акции,12937025112171673421,Встречаем осень вместе с Kitfort!
1877609544445066356,Акции,14306856096470486225,Всё для уборки
1877609544445066356,Акции,6584887408449706572,Выбирайте Bombbar
1877609544445066356,Акции,5550040504262245316,Выгода по-летнему
1877609544445066356,Акции,5335895257335619498,Выпускаем скидки
1877609544445066356,Акции,222025743879004542,Дни красоты
1877609544445066356,Акции,15334632801456287246,Домашний текстиль от Унисон и других брендов!
1877609544445066356,Акции,1782749053394099432,Жаркая распродажа
1877609544445066356,Акции,13131849497637225525,Заму-у-у-рчательные скидки от Унисон и другие бренды!
1877609544445066356,Акции,12223569139091083648,Коллекция школьной одежды для детей и не только.
1877609544445066356,Акции,14606982231198110674,Комоды от бренда Добрый Свет
1877609544445066356,Акции,2376196956534812173,Красота в каждой капле
1877609544445066356,Акции,5969331065241719622,"Лето, джинсы, скидки - распродажа FINN FLARE"
1877609544445066356,Акции,7420356700647097997,Любимые бренды для вашей красоты
1877609544445066356,Акции,14960230137035011504,Майская чёрная пятница
1877609544445066356,Акции,18282143185860430043,Навстречу приключениям
1877609544445066356,Акции,13900928946162626975,Неделя красоты
1877609544445066356,Акции,3061864135599563531,Новая коллекция Mark Formelle
1877609544445066356,Акции,455268143992300121,Новый сезон GLORIA JEANS
1877609544445066356,Акции,14327166097603154713,Одежда для школы и не только!
1877609544445066356,Акции,9459496543855591413,Осенняя коллекция от бренда Унисон.
1877609544445066356,Акции,14929384881509953186,Осень вместе со Scarlett
1877609544445066356,Акции,5109495734166184280,Отпускаем цены
1877609544445066356,Акции,8348068334035397389,Постельное белье Лабубу и не только.
1877609544445066356,Акции,137627614861733709,Постельное белье Унисон и другие бренды.
1877609544445066356,Акции,8852897311679656121,Постельное белье от Унисон и других брендов!
1877609544445066356,Акции,10385959376740875294,Постельное белье от Унисон. Сделано с любовью!
1877609544445066356,Акции,12211506254905582757,Постельные принадлежности со скидками от Василисы
1877609544445066356,Акции,14949084984473540949,Продлите лето вместе с MIXIT
1877609544445066356,Акции,4490570503475802429,Распродажа техники BRAYER
1877609544445066356,Акции,11290956395301898099,Распродажа: от -70% до -90%
1877609544445066356,Акции,11703673729559059367,Русская коллекция - постельное белье от Унисон и не только!
1877609544445066356,Акции,276457898435380618,С заботой о всей семье
1877609544445066356,Акции,6179752185964832807,Сделано в Беларуси
1877609544445066356,Акции,5941192410076334087,Сделано в Курской области
1877609544445066356,Акции,1570054453439264529,Сделано в Узбекистане
1877609544445066356,Акции,3720820603454068890,Сезон красоты и чистоты
1877609544445066356,Акции,6067339857666984404,Сияние кожи с The Act
1877609544445066356,Акции,17686524760244924707,Скидки поспели
1877609544445066356,Акции,6060565781900026375,Следуй своим взглядам
1877609544445066356,Акции,6760954572218380096,Снова в школу со Scarlett
1877609544445066356,Акции,6137673864167292914,ТЕХНИКА ОТ BRAYER
1877609544445066356,Акции,15084766352254147850,Туфли и босоножки
1877609544445066356,Акции,6085649308871937629,"Уход, который работает"
1877609544445066356,Акции,14417805819571011911,Учеба начинается здесь!
1877609544445066356,Акции,11956542372848262297,Финальная распродажа одежды!
1877609544445066356,Акции,5233987731669339746,Школьная коллекция Mark Formelle
17207732059857933192,Бытовая техника,16632743578669847239,Климатическая техника
17207732059857933192,Бытовая техника,4207894180077668315,Красота и здоровье
17207732059857933192,Бытовая техника,17219431738708460096,Крупная бытовая техника
17207732059857933192,Бытовая техника,10502338828937447331,Садовая техника
17207732059857933192,Бытовая техника,6461047300925666223,Техника для дома
17207732059857933192,Бытовая техника,3274453402601688984,Техника для кухни
10912952929281514335,Детям,8424239840223374388,Детская комната
10912952929281514335,Детям,11734442495279122729,Детское питание
10912952929281514335,Детям,17665156467473495127,Для девочек
10912952929281514335,Детям,5802502997854598285,Для мальчиков
10912952929281514335,Детям,5970457060312525206,Для новорожденных
10912952929281514335,Детям,16118489722051513958,Конструкторы
10912952929281514335,Детям,3788740630595895880,Подарки детям
10912952929281514335,Детям,310445020669112902,Подгузники
10912952929281514335,Детям,5598082277742155815,Прогулки и путешествия
10912952929281514335,Детям,2486496705420132429,Религиозная одежда
10912952929281514335,Детям,18079698809032812696,Товары для малыша
13905356742973886936,Для ремонта,3831150181500793893,Вентиляция
13905356742973886936,Для ремонта,5436118903278964991,Водоснабжение и газоснабжение
13905356742973886936,Для ремонта,16131271504354945015,"Двери, окна и фурнитура"
13905356742973886936,Для ремонта,14334693857959322733,Инструменты и оснастка
13905356742973886936,Для ремонта,6915808977642289638,Колеровка краски
13905356742973886936,Для ремонта,2863005833490155805,Крепеж
13905356742973886936,Для ремонта,7213561401597423526,Лакокрасочные материалы
13905356742973886936,Для ремонта,15128346855227964088,Отделочные материалы
13905356742973886936,Для ремонта,14102571687070227625,Отопление
13905356742973886936,Для ремонта,16115517840469503156,Сантехника
13905356742973886936,Для ремонта,2523073675868202120,Силовая техника и оборудование
13905356742973886936,Для ремонта,2250954908369645494,Спецодежда и СИЗы
13905356742973886936,Для ремонта,7930948985042836430,Стройматериалы
13905356742973886936,Для ремонта,9023046736231513155,Электрика
3234296938593773897,Дом,13890126514753265513,Бытовая химия
3234296938593773897,Дом,14001718597406396524,Ванная
3234296938593773897,Дом,18147305754935642793,Все для праздника
3234296938593773897,Дом,2537940018806610911,Гостиная
3234296938593773897,Дом,2815406461322368783,Детская
3234296938593773897,Дом,4310716568469496150,Для курения
3234296938593773897,Дом,17892711143599828642,Досуг и творчество
3234296938593773897,Дом,17965134283559836998,Коврики
3234296938593773897,Дом,193048283080014531,Кронштейны
3234296938593773897,Дом,9997935657489106967,Кухня
3234296938593773897,Дом,14688628556358390150,Освещение
3234296938593773897,Дом,16255233554865621416,Отдых на природе
3234296938593773897,Дом,17882138810556736270,Парфюмерия для дома
3234296938593773897,Дом,1230468664200250377,Предметы интерьера
3234296938593773897,Дом,502011829190727357,Прихожая
3234296938593773897,Дом,3168540826057048115,"Религия, эзотерика"
3234296938593773897,Дом,14874411749145648465,Спальня
3234296938593773897,Дом,1664941636290182379,Сувенирная продукция
3234296938593773897,Дом,16855656116430996862,Хозяйственные товары
3234296938593773897,Дом,2464317756067732887,Хранение вещей
3234296938593773897,Дом,651325284832785748,"Цветы, вазы и кашпо"
3234296938593773897,Дом,8182376741053914303,Шторы
17348391510975739311,Женщинам,1053265489726682689,Белье
17348391510975739311,Женщинам,5994838784539189532,Блузки и рубашки
17348391510975739311,Женщинам,12992245768282596045,Большие размеры
17348391510975739311,Женщинам,2457939176543735985,Брюки
17348391510975739311,Женщинам,13575364018749646670,Будущие мамы
17348391510975739311,Женщинам,6451484321518167550,Верхняя одежда
17348391510975739311,Женщинам,5430852702197074804,"Джемперы, водолазки и кардиганы"
17348391510975739311,Женщинам,16592408077101030238,Джинсы
17348391510975739311,Женщинам,10444028562001003245,Для высоких
17348391510975739311,Женщинам,410476020983124074,Для невысоких
17348391510975739311,Женщинам,8893191353475865256,Комбинезоны
17348391510975739311,Женщинам,14595760308446417485,Костюмы
17348391510975739311,Женщинам,17956765272410361469,Лонгсливы
17348391510975739311,Женщинам,16292871462832609216,Одежда для дома
17348391510975739311,Женщинам,8914453772040781510,Офис
17348391510975739311,Женщинам,7126772994478763259,"Пиджаки, жилеты и жакеты"
17348391510975739311,Женщинам,2126375058803826977,Платья и сарафаны
17348391510975739311,Женщинам,5634897101738669217,Пляжная мода
17348391510975739311,Женщинам,10060086490422531651,Подарки женщинам
17348391510975739311,Женщинам,16261820921176688814,Религиозная
17348391510975739311,Женщинам,11315366596116957719,Свадьба
17348391510975739311,Женщинам,2686169264166415935,Спецодежда и СИЗы
17348391510975739311,Женщинам,12258372741807702246,"Толстовки, свитшоты и худи"
17348391510975739311,Женщинам,11274608236107013235,Туники
17348391510975739311,Женщинам,7151607673997010850,Футболки и топы
17348391510975739311,Женщинам,14643176467238600736,Халаты
17348391510975739311,Женщинам,2212919511493539717,Шорты
17348391510975739311,Женщинам,8694179605264759596,Юбки
2148763748318164083,Здоровье,15244420552061459380,Адаптивная одежда и аксессуары
2148763748318164083,Здоровье,7156544187580274397,БАДы
2148763748318164083,Здоровье,14135807223678479439,"Дезинфекция, стерилизация и утилизация"
2148763748318164083,Здоровье,610743077388185210,Комплексные пищевые добавки
2148763748318164083,Здоровье,15373763319140963636,Контрацептивы и лубриканты
2148763748318164083,Здоровье,18430664011558470642,Лабораторное оборудование и материалы
2148763748318164083,Здоровье,8984891153530784787,Маски защитные
2148763748318164083,Здоровье,8990529246518282990,Медицинские изделия
2148763748318164083,Здоровье,9538466808725223335,Медицинские приборы
2148763748318164083,Здоровье,18203205205796427152,Оздоровление
2148763748318164083,Здоровье,5344363817588015501,Оптика
2148763748318164083,Здоровье,7576647445104112531,Ортопедия
2148763748318164083,Здоровье,1058681541200652763,Реабилитация
2148763748318164083,Здоровье,21063040072703495,Специализированное питание
2148763748318164083,Здоровье,14227132161819219521,"Ухо, горло, нос"
2148763748318164083,Здоровье,10610755255238486654,Уход за полостью рта
11427191111499094825,Зоотовары,4669232335372584915,Аквариумистика
11427191111499094825,Зоотовары,14094186132719604505,Аксессуары для кормления
11427191111499094825,Зоотовары,6536566164745812644,Амуниция и дрессировка
11427191111499094825,Зоотовары,11370837386749692848,Ветаптека
11427191111499094825,Зоотовары,1534697032430248147,Груминг и уход
11427191111499094825,Зоотовары,7977048489780513216,Для грызунов и хорьков
11427191111499094825,Зоотовары,5033573126717218241,Для кошек
11427191111499094825,Зоотовары,13615740290555585852,Для лошадей
11427191111499094825,Зоотовары,2134223005913572830,Для птиц
11427191111499094825,Зоотовары,9790871989797296913,Для собак
11427191111499094825,Зоотовары,5833527912843532157,Игрушки
11427191111499094825,Зоотовары,12173762847004732011,Когтеточки и домики
11427191111499094825,Зоотовары,8581514313000359242,Корм и лакомства
11427191111499094825,Зоотовары,15963376631050953072,Лекарственные препараты для животных
11427191111499094825,Зоотовары,371079377820820301,Лотки и наполнители
11427191111499094825,Зоотовары,8104330344276282997,Одежда
11427191111499094825,Зоотовары,3344078717369922910,Террариумистика
11427191111499094825,Зоотовары,5816711438314226769,Транспортировка
11427191111499094825,Зоотовары,8292101769644512640,Фермерство
17754623471949796021,Игрушки,4748830475259027745,Антистресс
17754623471949796021,Игрушки,217570718070685178,Для малышей
17754623471949796021,Игрушки,9315000946859886702,Для песочницы
17754623471949796021,Игрушки,17088626620077491482,Игровые комплексы
17754623471949796021,Игрушки,4398380934017246089,Игровые наборы
17754623471949796021,Игрушки,4417237904659100801,Игрушечное оружие и аксессуары
17754623471949796021,Игрушки,6747841305290184489,Игрушечный транспорт
17754623471949796021,Игрушки,16731952322142467481,Игрушки для ванной
17754623471949796021,Игрушки,14730604411670988578,Интерактивные
17754623471949796021,Игрушки,12558724964014859706,Кинетический песок
17754623471949796021,Игрушки,16805653381140823272,Конструкторы
17754623471949796021,Игрушки,2251255880178027157,Конструкторы LEGO
17754623471949796021,Игрушки,11610542088371199726,Куклы и аксессуары
17754623471949796021,Игрушки,10509845335790728433,Музыкальные
17754623471949796021,Игрушки,14915856563876907733,Мыльные пузыри
17754623471949796021,Игрушки,14424254447206718223,Мягкие игрушки
17754623471949796021,Игрушки,15063651747222230752,Наборы для опытов
17754623471949796021,Игрушки,15036612482335868865,Настольные игры
17754623471949796021,Игрушки,14321426505187099271,Радиоуправляемые
17754623471949796021,Игрушки,6586471391863745931,Развивающие игрушки
17754623471949796021,Игрушки,4851146415885853504,Сборные модели
17754623471949796021,Игрушки,1523644731026263040,Спортивные игры
17754623471949796021,Игрушки,12485256823443259391,Сюжетно-ролевые игры
17754623471949796021,Игрушки,8782681694065530863,Творчество и рукоделие
17754623471949796021,Игрушки,5824847137660561219,Фигурки и роботы
10546834894596937196,Канцтовары,16629072391901352674,Анатомические модели
10546834894596937196,Канцтовары,11847244349450755586,Бумажная продукция
10546834894596937196,Канцтовары,6104280823932715681,Карты и глобусы
10546834894596937196,Канцтовары,12343229106169512471,Офисные принадлежности
10546834894596937196,Канцтовары,17100027447163952972,Письменные принадлежности
10546834894596937196,Канцтовары,7917948687183233393,Рисование и лепка
10546834894596937196,Канцтовары,9664657990225407131,Счетный материал
10546834894596937196,Канцтовары,12340736459400143224,Торговые принадлежности
10546834894596937196,Канцтовары,7561164054902263037,Чертежные принадлежности
5556227632174394036,Книги,2739003882014981434,Астрология и эзотерика
5556227632174394036,Книги,1708051395534833280,Аудиокниги
5556227632174394036,Книги,17314772041580513813,Бизнес и менеджмент
5556227632174394036,Книги,2295390598250732830,Букинистика
5556227632174394036,Книги,11403176438211284594,Воспитание и развитие ребенка
5556227632174394036,Книги,12933875755381293394,"Дом, сад и огород"
5556227632174394036,Книги,743198683961791897,Интернет и технологии
5556227632174394036,Книги,6913135399276628615,Историческая и военная литература
5556227632174394036,Книги,8826792006120960343,Календари
5556227632174394036,Книги,16442674206023308154,Книги для детей
5556227632174394036,Книги,14419627141187881478,Книги на иностранных языках
5556227632174394036,Книги,5842259220485901467,Коллекционные издания
5556227632174394036,Книги,17732981734107296108,Комиксы и манга
5556227632174394036,Книги,4741769105340866528,"Красота, здоровье и спорт"
5556227632174394036,Книги,345926143761879412,Литературоведение и публицистика
5556227632174394036,Книги,6692089914738406223,Мультимедиа
5556227632174394036,Книги,10839427701478669627,Научно-популярная литература
5556227632174394036,Книги,12840694122561092538,Образование
5556227632174394036,Книги,4707888886906465284,Плакаты
5556227632174394036,Книги,12635972985050085799,Политика и право
